CustomerID,ProductNames,ProductQuantities,Date,Time1,Graphic_Tee,1,10_26_25,04:29:49_PM
1,Graphic_Tee,1,10_26_25,04:31:05_PM
2,Slim_Fit_Jeans,1,10_26_25,04:37:14_PM
3,Graphic_Tee,1,10_26_25,04:39:54_PM
4,Cargo_Shorts,1,10_26_25,04:42:52_PM
5,Cargo_Shorts|Shoulder_Bag,1|1,10_26_25,04:43:17_PM
6,Graphic_Tee,1,10_26_25,04:46:50_PM
7,Graphic_Tee|Baseball_Cap,1|1,10_26_25,04:47:15_PM
8,Graphic_Tee,1,10_26_25,04:48:13_PM
9,Graphic_Tee|Graphic_Tee,1|1,10_26_25,05:22:22_PM
10,Cargo_Shorts,1,10_26_25,05:28:15_PM
11,Graphic_Tee,1,10_26_25,05:36:37_PM
12,Graphic_Tee,2,10_26_25,07:55:06_PM
13,Cargo_Shorts,2,10_26_25,07:55:24_PM
14,Graphic_Tee,1,10_27_25,12:47:50_AM
15,Graphic_Tee,1,10_27_25,01:07:47_AM
16,Graphic_Tee,1,10_27_25,01:15:20_AM
17,Graphic_Tee,1,10_27_25,01:18:00_AM
18,Graphic_Tee,1,10_27_25,01:23:26_AM
19,Graphic_Tee,1,10_27_25,01:26:32_AM
20,Graphic_Tee,1,10_27_25,01:28:23_AM
21,Graphic_Tee,1,10_27_25,01:29:15_AM
22,Graphic_Tee,1,10_27_25,01:31:34_AM
23,Graphic_Tee,1,10_27_25,01:34:44_AM
24,Graphic_Tee,2,10_27_25,09:12:44_AM
25,Graphic_Tee,3,10_27_25,09:17:43_AM
26,Plain_Oversized_Tee,1,10_27_25,09:18:24_AM
27,Plain_Oversized_Tee|Plain_Oversized_Tee,1|1,10_27_25,09:18:36_AM
28,Graphic_Tee|Plain_Oversized_Tee,1|1,10_27_25,09:18:58_AM
29,Vintage_Print_Tee,2,10_27_25,09:46:23_AM
30,Vintage_Print_Tee,1,10_27_25,10:00:52_AM
31,Graphic_Tee|Plain_Oversized_Tee,1|1,10_27_25,10:57:03_AM
32,Graphic_Tee,1,10_27_25,11:10:06_AM
33,Vintage_Print_Tee|Graphic_Tee|Graphic_Tee,1|1|1,10_27_25,11:14:15_AM
34,Graphic_Tee|Plain_Oversized_Tee,1|1,10_27_25,01:58:35_PM
