Operation,ProductAffected,Date,Time,AdminName
ADD,DummyProduct,10_12_25,05:13:42_PM,Admin
UPDATE,DummyProduct_to_Dummy,10_12_25,05:20:08_PM,Admin
UPDATE,Dummy_to_Dmy,10_12_25,05:20:51_PM,Admin
UPDATE,Dmy_SubCategory_to_Domi,10_12_25,05:22:24_PM,Admin
UPDATE,Dmy_Quantity_to_2,10_12_25,05:22:30_PM,Admin
ADD,Dummy,10_12_25,05:24:14_PM,Admin
ADD,Dummy,10_12_25,05:25:52_PM,Admin
ADD,Dummy,10_12_25,05:27:38_PM,Admin
ADD,DummyProduct,10_12_25,05:29:24_PM,Admin
DELETE,DummyProduct,10_12_25,05:29:30_PM,Admin
UPDATE,Coin_Purse_Price_to_21,10_12_25,10:55:54_PM,Admin
UPDATE,Coin_Purse_Price_to_20,10_12_25,10:56:02_PM,Admin
ADD,DummyProduct,10_13_25,07:25:28_AM,Admin
UPDATE,DummyProduct_to_Dummy,10_13_25,07:25:52_AM,Admin
UPDATE,Dummy_SubCategory_to_DMY,10_13_25,07:25:59_AM,Admin
UPDATE,Dummy_Quantity_to_999,10_13_25,07:26:08_AM,Admin
UPDATE,Dummy_Price_to_999,10_13_25,07:26:16_AM,Admin
DELETE,Dummy,10_13_25,07:26:29_AM,Admin
ADD,DummyProduct,10_13_25,07:38:25_AM,Admin
ADD,Dummy,10_13_25,07:43:43_AM,rainManager
UPDATE,Dummy_to_DummyProduct,10_13_25,07:44:19_AM,rainManager
UPDATE,DummyProduct_SubCategory_to_Test,10_13_25,07:44:29_AM,rainManager
UPDATE,DummyProduct_Quantity_to_3,10_13_25,07:44:37_AM,rainManager
UPDATE,DummyProduct_Price_to_2,10_13_25,07:44:42_AM,rainManager
DELETE,DummyProduct,10_13_25,07:44:49_AM,rainManager
ADD,Test,10_13_25,07:45:03_AM,admin
ADD,TestProduct,10_13_25,07:47:50_AM,rian
UPDATE,TestProduct_to_SubjectProduct,10_13_25,07:48:19_AM,rian
UPDATE,SubjectProduct_SubCategory_to_TestingPurposes,10_13_25,07:48:28_AM,rian
UPDATE,SubjectProduct_Quantity_to_9,10_13_25,07:48:39_AM,rian
UPDATE,SubjectProduct_Price_to_9,10_13_25,07:48:45_AM,rian
DELETE,Test,10_13_25,07:49:50_AM,rian
DELETE,SubjectProduct,10_13_25,07:50:12_AM,rian
UPDATE,Plain_Oversized_Tee_Quantity_to_9,10_13_25,07:43:54_PM,cashier
UPDATE,Baseball_Cap_Quantity_to_2,10_13_25,07:43:54_PM,cashier
UPDATE,Plain_Oversized_Tee_Quantity_to_8,10_13_25,07:50:36_PM,cashier_one
UPDATE,Baseball_Cap_Quantity_to_1,10_13_25,07:51:49_PM,cashier_one
UPDATE,Cargo_Shorts_Quantity_to_9,10_13_25,07:52:54_PM,cashier_one
UPDATE,Leather_Wallet_Quantity_to_8,10_13_25,07:52:54_PM,cashier_one
ADD,DummyProduct,10_13_25,08:09:10_PM,admin
UPDATE,DummyProduct_to_Dummy_Product,10_13_25,08:09:53_PM,admin
UPDATE,Dummy_Product_SubCategory_to_Test,10_13_25,08:10:02_PM,admin
UPDATE,Dummy_Product_Quantity_to_999,10_13_25,08:10:09_PM,admin
UPDATE,Dummy_Product_Price_to_999,10_13_25,08:10:16_PM,admin
DELETE,Dummy_Product,10_13_25,08:11:11_PM,admin
UPDATE,Striped_Polo_Quantity_to_6,10_13_25,08:33:09_PM,cashier
UPDATE,Slim_Fit_Jeans_Quantity_to_7,10_13_25,08:33:09_PM,cashier
UPDATE,Bucket_Hat_Quantity_to_15,10_13_25,08:33:09_PM,cashier
UPDATE,Windbreaker_Quantity_to_6,10_13_25,10:34:20_PM,cashier
UPDATE,Coin_Purse_Quantity_to_11,10_13_25,10:34:32_PM,cashier
ADD,TestProduct,10_14_25,09:13:19_AM,manager
DELETE,TestProduct,10_14_25,09:13:55_AM,manager
UPDATE,Striped_Polo_Quantity_to_5,10_14_25,09:16:56_AM,cashier_one
UPDATE,Baseball_Cap_Quantity_to_8,10_14_25,09:16:56_AM,cashier_one
UPDATE,Graphic_Tee_Quantity_to_11,10_14_25,09:44:23_AM,cashier_one
UPDATE,Graphic_Tee_Quantity_to_11,10_14_25,09:44:23_AM,cashier_one
UPDATE,Graphic_Tee_Quantity_to_10,10_14_25,09:44:23_AM,cashier_one
UPDATE,Graphic_Tee_Quantity_to_10,10_14_25,09:44:23_AM,cashier_one
UPDATE,Vintage_Print_Tee_Quantity_to_8,10_14_25,09:49:08_AM,cashier_one
UPDATE,Slim_Fit_Jeans_Quantity_to_6,10_14_25,09:51:29_AM,cashier_one
UPDATE,Striped_Polo_Quantity_to_3,10_14_25,12:55:55_PM,cashier_one
UPDATE,Long_Skirt_Quantity_to_3,10_14_25,12:55:55_PM,cashier_one
UPDATE,Baseball_Cap_Quantity_to_7,10_14_25,12:57:31_PM,cashier_one
ADD,test,10_16_25,08:09:58_PM,admin
UPDATE,Striped_Polo_Quantity_to_2,10_16_25,08:22:16_PM,cashier
UPDATE,Striped_Polo_Quantity_to_1,10_16_25,08:31:56_PM,cashier
ADD,admintest,10_16_25,10:13:01_PM,admin
ADD,productone,10_17_25,08:13:41_AM,admin
ADD,Tote_B@g,10_17_25,08:26:23_AM,admin
UPDATE,Tote_B@g_Quantity_to_9,10_17_25,08:26:45_AM,cashier
ADD,testProduccc,10_17_25,08:44:01_AM,admin
ADD,tesing,10_17_25,08:47:58_AM,admin
ADD,asdasdasd,10_17_25,01:47:36_PM,admin
UPDATE,test_to_!!!!,10_17_25,01:52:56_PM,admin
UPDATE,Plain_Oversized_Tee_Quantity_to_7,10_17_25,04:38:17_PM,cashier
UPDATE,Striped_Polo_Quantity_to_0,10_17_25,04:48:19_PM,cashier
UPDATE,Mini_Skirt_Quantity_to_17,10_17_25,04:49:23_PM,cashier
UPDATE,Baseball_Cap_Quantity_to_6,10_17_25,04:49:23_PM,cashier
ADD,ProductNumberOne,10_18_25,10:27:46_AM,admin
UPDATE,ProductNumberOne_to_ProductOne,10_18_25,10:28:49_AM,admin
UPDATE,ProductOne_SubCategory_to_Testing,10_18_25,10:28:59_AM,admin
UPDATE,ProductOne_Quantity_to_10,10_18_25,10:29:06_AM,admin
UPDATE,ProductOne_Price_to_100,10_18_25,10:29:11_AM,admin
DELETE,ProductOne,10_18_25,10:30:08_AM,admin
UPDATE,Graphic_Tee_Quantity_to_9,10_18_25,10:31:04_AM,cashier
UPDATE,Slim_Fit_Jeans_Quantity_to_5,10_18_25,10:31:04_AM,cashier
UPDATE,Baseball_Cap_Quantity_to_5,10_18_25,10:31:04_AM,cashier
UPDATE,Checkered_Polo_Quantity_to_4,10_18_25,11:04:00_AM,cashier
UPDATE,Baseball_Cap_Quantity_to_4,10_18_25,11:04:00_AM,cashier
UPDATE,Checkered_Polo_Quantity_to_3,10_18_25,11:05:33_AM,cashier
UPDATE,Pleated_Skirt_Quantity_to_8,10_18_25,11:08:05_AM,cashier
UPDATE,Faded_Denim_Jeans_Quantity_to_8,10_18_25,11:08:28_AM,cashier
UPDATE,Graphic_Tee_Quantity_to_8,10_18_25,11:12:34_AM,cashier
UPDATE,Striped_Polo_Quantity_to_9,10_18_25,11:12:34_AM,cashier
UPDATE,Windbreaker_Quantity_to_6,10_18_25,11:12:34_AM,cashier
UPDATE,Slim_Fit_Jeans_Quantity_to_4,10_18_25,11:12:34_AM,cashier
UPDATE,Cargo_Shorts_Quantity_to_8,10_18_25,11:12:34_AM,cashier
UPDATE,Mini_Skirt_Quantity_to_16,10_18_25,11:12:34_AM,cashier
UPDATE,Shoulder_Bag_Quantity_to_6,10_18_25,11:12:34_AM,cashier
UPDATE,Baseball_Cap_Quantity_to_3,10_18_25,11:12:34_AM,cashier
UPDATE,Leather_Wallet_Quantity_to_7,10_18_25,11:12:34_AM,cashier
UPDATE,Coin_Purse_Quantity_to_Nigga,10_18_25,02:14:22_PM,admin
UPDATE,Coin_Purse_Price_to_my,10_18_25,02:19:43_PM,admin
UPDATE,Coin_Purse_Price_to_nigga,10_18_25,02:19:51_PM,admin
UPDATE,Coin_Purse_Price_to_@,10_18_25,02:20:17_PM,admin
UPDATE,Coin_Purse_Price_to_@,10_18_25,02:25:30_PM,admin
UPDATE,Coin_Purse_Price_to_2,10_18_25,02:29:51_PM,admin
UPDATE,Coin_Purse_Price_to_abcd,10_18_25,02:30:05_PM,admin
UPDATE,Coin_Purse_Price_to_rain,10_18_25,02:32:12_PM,admin
ADD,test,10_18_25,02:39:43_PM,admin
UPDATE,test_to_demoProduct,10_18_25,02:43:30_PM,admin
UPDATE,demoProduct_Quantity_to_100,10_18_25,02:43:53_PM,admin
ADD,TestProduct,10_18_25,05:14:38_PM,admin
UPDATE,TestProduct_to_DemoProduct2,10_18_25,05:15:35_PM,admin
UPDATE,DemoProduct2_Quantity_to_20,10_18_25,05:15:44_PM,admin
UPDATE,DemoProduct2_Price_to_50,10_18_25,05:15:54_PM,admin
DELETE,DemoProduct2,10_18_25,05:16:41_PM,admin
ADD,DemoProduct1,10_18_25,05:21:15_PM,manager
UPDATE,DemoProduct1_to_DemoProduct_1,10_18_25,05:21:36_PM,manager
UPDATE,DemoProduct_1_SubCategory_to_DemoSubCategory,10_18_25,05:21:46_PM,manager
UPDATE,DemoProduct_1_Quantity_to_10,10_18_25,05:21:52_PM,manager
UPDATE,DemoProduct_1_Price_to_10,10_18_25,05:21:57_PM,manager
DELETE,DemoProduct_1,10_18_25,05:22:05_PM,manager
UPDATE,Graphic_Tee_Quantity_to_7,10_18_25,05:29:08_PM,cashier
UPDATE,Plain_Oversized_Tee_Quantity_to_6,10_18_25,05:29:08_PM,cashier
UPDATE,Vintage_Print_Tee_Quantity_to_7,10_18_25,05:29:08_PM,cashier
UPDATE,Striped_Polo_Quantity_to_8,10_18_25,05:29:08_PM,cashier
UPDATE,Checkered_Polo_Quantity_to_2,10_18_25,05:29:08_PM,cashier
UPDATE,Plain_White_Polo_Quantity_to_11,10_18_25,05:29:08_PM,cashier
UPDATE,Windbreaker_Quantity_to_5,10_18_25,05:29:08_PM,cashier
UPDATE,Denim_Jacket_Quantity_to_14,10_18_25,05:29:08_PM,cashier
UPDATE,Old_School_Hoodie_Quantity_to_19,10_18_25,05:29:08_PM,cashier
UPDATE,Slim_Fit_Jeans_Quantity_to_3,10_18_25,05:29:08_PM,cashier
UPDATE,Baggy_Jeans_Quantity_to_15,10_18_25,05:29:08_PM,cashier
UPDATE,Faded_Denim_Jeans_Quantity_to_7,10_18_25,05:29:08_PM,cashier
UPDATE,Cargo_Shorts_Quantity_to_7,10_18_25,05:29:08_PM,cashier
UPDATE,Denim_Shorts_Quantity_to_10,10_18_25,05:29:08_PM,cashier
UPDATE,Corduroy_Shorts_Quantity_to_13,10_18_25,05:29:08_PM,cashier
UPDATE,Mini_Skirt_Quantity_to_15,10_18_25,05:29:08_PM,cashier
UPDATE,Long_Skirt_Quantity_to_2,10_18_25,05:29:08_PM,cashier
UPDATE,Pleated_Skirt_Quantity_to_7,10_18_25,05:29:08_PM,cashier
UPDATE,Shoulder_Bag_Quantity_to_5,10_18_25,05:29:08_PM,cashier
UPDATE,Mini_Backpack_Quantity_to_9,10_18_25,05:29:08_PM,cashier
UPDATE,Tote_Bag_Quantity_to_16,10_18_25,05:29:08_PM,cashier
UPDATE,Baseball_Cap_Quantity_to_2,10_18_25,05:29:08_PM,cashier
UPDATE,Bucket_Hat_Quantity_to_14,10_18_25,05:29:08_PM,cashier
UPDATE,Bucket_Hat_Quantity_to_14,10_18_25,05:29:08_PM,cashier
UPDATE,Sun_Hat_Quantity_to_14,10_18_25,05:29:08_PM,cashier
UPDATE,Leather_Wallet_Quantity_to_6,10_18_25,05:29:08_PM,cashier
UPDATE,Fabric_Wallet_Quantity_to_10,10_18_25,05:29:08_PM,cashier
UPDATE,Coin_Purse_Quantity_to_10,10_18_25,05:29:08_PM,cashier
UPDATE,Striped_Polo_Quantity_to_7,10_18_25,08:56:46_PM,cashier
UPDATE,Cargo_Shorts_Quantity_to_6,10_18_25,08:56:46_PM,cashier
UPDATE,Graphic_Tee_Quantity_to_6,10_18_25,11:29:26_PM,cashier
UPDATE,Graphic_Tee_Quantity_to_4,10_19_25,10:13:14_PM,newcashier
UPDATE,Cargo_Shorts_Quantity_to_5,10_19_25,10:13:14_PM,newcashier
